zaehler_id,monat,jahr,split,vollaststunden,verbrauch_kwh,vertragsleistung_kw,kundentyp,monat_idx,arbeitstage,feiertage_im_monat,heizgradtage,produktionsplan_index,wartung_aktiv,vormonat_vls,letzte_3_monate_vls,vorjahr_vls,anomalie,unmoeglich
ZL-00007,2024-08-01,2024,train,85.79861111111111,12355.0,144,Kommunal,8,22,0,33,,False,71.90277777777777,84.11342592592592,,False,False
ZL-00007,2024-09-01,2024,train,84.73611111111111,12202.0,144,Kommunal,9,21,0,0,0.944,False,85.79861111111111,79.17592592592592,,False,False
ZL-00007,2024-10-01,2024,train,73.94444444444444,10648.0,144,Kommunal,10,23,1,117,0.862,False,84.73611111111111,80.8125,,False,False
ZL-00007,2024-11-01,2024,train,77.41666666666667,11148.0,144,Kommunal,11,21,1,282,0.899,False,73.94444444444444,81.49305555555556,,False,False
ZL-00007,2024-12-01,2024,train,102.47916666666667,14757.0,144,Kommunal,12,22,2,395,1.059,False,77.41666666666667,78.69907407407408,,False,False
ZL-00007,2025-01-01,2025,test,133.79861111111111,19267.0,144,Kommunal,1,23,1,432,1.168,False,102.47916666666667,84.61342592592592,115.79861111111111,True,False
ZL-00007,2025-02-01,2025,test,95.73611111111111,13786.0,144,Kommunal,2,20,0,350,1.137,False,133.79861111111111,104.56481481481482,107.40277777777777,False,False
ZL-00007,2025-03-01,2025,test,107.82638888888889,15527.0,144,Kommunal,3,21,0,238,1.271,False,95.73611111111111,110.67129629629629,99.52083333333333,False,False
ZL-00007,2025-04-01,2025,test,112.58333333333333,16212.0,144,Kommunal,4,22,1,180,1.187,False,107.82638888888889,112.45370370370371,101.11805555555556,False,False
ZL-00007,2025-05-01,2025,test,91.46527777777777,13171.0,144,Kommunal,5,22,1,33,1.029,False,112.58333333333333,105.38194444444444,100.61111111111111,False,False
ZL-00007,2025-06-01,2025,test,74.94444444444444,10792.0,144,Kommunal,6,21,0,35,0.964,False,91.46527777777777,103.95833333333333,79.82638888888889,False,False
ZL-00007,2025-07-01,2025,test,83.48611111111111,12022.0,144,Kommunal,7,23,0,0,0.922,False,74.94444444444444,92.99768518518518,71.90277777777777,False,False
ZL-00007,2025-08-01,2025,test,61.548611111111114,8863.0,144,Kommunal,8,21,0,0,0.744,False,83.48611111111111,83.29861111111111,85.79861111111111,False,False
ZL-00007,2025-09-01,2025,test,79.11111111111111,11392.0,144,Kommunal,9,22,0,27,,False,61.548611111111114,73.32638888888889,84.73611111111111,False,False
ZL-00007,2025-10-01,2025,test,80.88888888888889,11648.0,144,Kommunal,10,23,1,98,0.961,False,79.11111111111111,74.71527777777777,73.94444444444444,False,False
ZL-00007,2025-11-01,2025,test,90.30555555555556,13004.0,144,Kommunal,11,20,1,308,1.033,False,80.88888888888889,73.84953703703704,77.41666666666667,False,False
ZL-00007,2025-12-01,2025,test,109.4375,15759.0,144,Kommunal,12,23,2,410,1.023,False,90.30555555555556,83.43518518518518,102.47916666666667,False,False
ZL-00008,2024-01-01,2024,train,178.03696098562628,86704.0,487,Industrie,1,23,1,412,1.111,False,,25.310061601642712,,True,False
ZL-00008,2024-02-01,2024,train,137.61190965092402,67017.0,487,Industrie,2,21,0,405,1.105,False,178.03696098562628,102.36960985626284,,False,False
ZL-00008,2024-03-01,2024,train,170.47843942505133,83023.0,487,Industrie,3,21,0,248,,False,137.61190965092402,157.82443531827516,,False,False
ZL-00008,2024-04-01,2024,train,133.34086242299796,64937.0,487,Industrie,4,22,1,202,1.176,False,170.47843942505133,162.04243668720056,,False,False
ZL-00008,2024-05-01,2024,train,125.49486652977413,61116.0,487,Industrie,5,23,1,120,1.04,False,133.34086242299796,147.14373716632443,,False,False
ZL-00008,2024-06-01,2024,train,141.42505133470226,68874.0,487,Industrie,6,20,0,0,1.135,False,125.49486652977413,143.10472279260782,,False,False
ZL-00008,2024-07-01,2024,train,112.36960985626284,54724.0,487,Industrie,7,23,0,0,0.958,False,141.42505133470226,133.42026009582474,,False,False
ZL-00008,2024-08-01,2024,train,114.08829568788501,55561.0,487,Industrie,8,22,0,17,0.906,False,112.36960985626284,126.42984257357975,,False,False
ZL-00008,2024-09-01,2024,train,72.56262833675565,35338.0,487,Industrie,9,21,0,45,0.765,True,114.08829568788501,122.62765229295002,,False,False
ZL-00008,2024-10-01,2024,train,112.78439425051334,54926.0,487,Industrie,10,23,1,215,0.685,False,72.56262833675565,99.67351129363449,,False,False
ZL-00008,2024-11-01,2024,train,129.53798767967146,63085.0,487,Industrie,11,21,1,245,0.961,False,112.78439425051334,99.81177275838468,,False,False
ZL-00008,2024-12-01,2024,train,98.9034907597536,48166.0,487,Industrie,12,22,2,428,0.96,True,129.53798767967146,104.96167008898016,,False,False
ZL-00008,2025-01-01,2025,test,178.96919917864477,87158.0,487,Industrie,1,23,1,485,1.154,False,98.9034907597536,113.74195756331281,178.03696098562628,True,False
ZL-00008,2025-02-01,2025,test,112.28131416837782,54681.0,487,Industrie,2,20,0,385,1.057,False,178.96919917864477,135.80355920602327,137.61190965092402,False,False
ZL-00008,2025-03-01,2025,test,154.04312114989733,75019.0,487,Industrie,3,21,0,270,1.108,False,112.28131416837782,130.0513347022587,170.47843942505133,False,False
ZL-00008,2025-04-01,2025,test,165.5030800821355,80600.0,487,Industrie,4,22,1,158,1.219,False,154.04312114989733,148.4312114989733,133.34086242299796,False,False
ZL-00008,2025-05-01,2025,test,137.78028747433265,67099.0,487,Industrie,5,22,1,67,1.11,False,165.5030800821355,143.94250513347023,125.49486652977413,False,False
ZL-00008,2025-06-01,2025,test,106.92813141683779,52074.0,487,Industrie,6,21,0,40,0.92,False,137.78028747433265,152.44216290212182,141.42505133470226,False,False
ZL-00008,2025-07-01,2025,test,129.09856262833677,62871.0,487,Industrie,7,23,0,0,0.928,False,106.92813141683779,136.73716632443532,112.36960985626284,False,False
ZL-00008,2025-08-01,2025,test,141.57084188911705,68945.0,487,Industrie,8,21,0,0,1.022,False,129.09856262833677,124.60232717316907,114.08829568788501,False,False
ZL-00008,2025-09-01,2025,test,129.3347022587269,62986.0,487,Industrie,9,22,0,95,0.861,False,141.57084188911705,125.8658453114305,72.56262833675565,False,False
ZL-00008,2025-10-01,2025,test,120.70020533880904,58781.0,487,Industrie,10,23,1,158,0.858,False,129.3347022587269,133.3347022587269,112.78439425051334,False,False
ZL-00008,2025-11-01,2025,test,138.10472279260782,67257.0,487,Industrie,11,20,1,285,0.997,False,120.70020533880904,130.5352498288843,129.53798767967146,False,False
ZL-00008,2025-12-01,2025,test,132.49897330595482,64527.0,487,Industrie,12,23,2,368,1.028,False,138.10472279260782,129.37987679671457,98.9034907597536,False,False
ZL-00009,2024-01-01,2024,train,116.86842105263158,8882.0,76,Gewerbe,1,23,1,408,1.19,False,,829.1973684210526,,False,False
ZL-00009,2024-02-01,2024,train,130.9078947368421,9949.0,76,Gewerbe,2,21,0,378,1.19,False,116.86842105263158,500.9144736842105,,True,False
ZL-00009,2024-03-01,2024,train,125.52631578947368,9540.0,76,Gewerbe,3,21,0,250,1.223,False,130.9078947368421,123.88815789473684,,True,False
ZL-00009,2024-04-01,2024,train,5.505855175473203,418.4449933359634,76,Gewerbe,4,22,1,217,1.249,False,125.52631578947368,124.4342105263158,,False,False
ZL-00009,2024-05-01,2024,train,109.32894736842105,8309.0,76,Gewerbe,5,23,1,48,1.051,False,5.505855175473203,87.31335523392967,,False,False
ZL-00009,2024-06-01,2024,train,74.89473684210526,5692.0,76,Gewerbe,6,20,0,0,,False,109.32894736842105,80.12037277778931,,False,False
ZL-00009,2024-07-01,2024,train,76.05263157894737,5780.0,76,Gewerbe,7,23,0,0,0.817,False,74.89473684210526,63.24317979533318,,False,False
ZL-00009,2024-08-01,2024,train,78.46052631578948,5963.0,76,Gewerbe,8,22,0,30,0.853,False,76.05263157894737,86.75877192982456,,False,False
ZL-00009,2024-09-01,2024,train,57.55263157894737,4374.0,76,Gewerbe,9,21,0,58,0.745,False,78.46052631578948,76.46929824561404,,False,False
ZL-00009,2024-10-01,2024,train,93.42105263157895,7100.0,76,Gewerbe,10,23,1,222,0.899,False,57.55263157894737,70.68859649122807,,False,False
ZL-00009,2024-11-01,2024,train,95.63157894736842,7268.0,76,Gewerbe,11,21,1,368,0.876,False,93.42105263157895,76.47807017543859,,False,False
ZL-00009,2024-12-01,2024,train,104.63157894736842,7952.0,76,Gewerbe,12,22,2,370,1.077,False,95.63157894736842,82.2017543859649,,False,False
ZL-00009,2025-01-01,2025,test,110.90789473684211,8429.0,76,Gewerbe,1,23,1,415,1.137,False,104.63157894736842,97.89473684210526,116.86842105263158,False,False
ZL-00009,2025-02-01,2025,test,93.19736842105263,7083.0,76,Gewerbe,2,20,0,365,1.099,False,110.90789473684211,103.72368421052632,130.9078947368421,False,False
ZL-00009,2025-03-01,2025,test,62.921052631578945,4782.0,76,Gewerbe,3,21,0,258,1.228,True,93.19736842105263,102.91228070175438,125.52631578947368,False,False
ZL-00009,2025-04-01,2025,test,57.48684210526316,4369.0,76,Gewerbe,4,22,1,127,1.142,True,62.921052631578945,89.00877192982456,5.505855175473203,False,False
ZL-00009,2025-05-01,2025,test,103.27631578947368,7849.0,76,Gewerbe,5,22,1,73,0.933,False,57.48684210526316,71.2017543859649,109.32894736842105,False,False
ZL-00009,2025-06-01,2025,test,77.07894736842105,5858.0,76,Gewerbe,6,21,0,0,0.921,False,103.27631578947368,74.56140350877193,74.89473684210526,False,False
ZL-00009,2025-07-01,2025,test,75.52631578947368,5740.0,76,Gewerbe,7,23,0,0,0.867,False,77.07894736842105,79.28070175438596,76.05263157894737,False,False
ZL-00009,2025-08-01,2025,test,69.52631578947368,5284.0,76,Gewerbe,8,21,0,0,0.871,False,75.52631578947368,85.29385964912281,78.46052631578948,False,False
ZL-00009,2025-09-01,2025,test,77.15789473684211,5864.0,76,Gewerbe,9,22,0,138,0.816,False,69.52631578947368,74.04385964912281,57.55263157894737,False,False
ZL-00009,2025-10-01,2025,test,79.42105263157895,6036.0,76,Gewerbe,10,23,1,100,0.828,False,77.15789473684211,74.0701754385965,93.42105263157895,False,False
ZL-00009,2025-11-01,2025,test,90.0,6840.0,76,Gewerbe,11,20,1,282,0.971,False,79.42105263157895,75.36842105263158,95.63157894736842,False,False
ZL-00009,2025-12-01,2025,test,96.60526315789474,7342.0,76,Gewerbe,12,23,2,447,1.063,False,90.0,82.19298245614036,104.63157894736842,False,False
ZL-00010,2024-01-01,2024,train,109.11764705882354,5565.0,51,Gewerbe,1,23,1,385,1.026,False,,126.23529411764706,,False,False
ZL-00010,2024-02-01,2024,train,105.0,5355.0,51,Gewerbe,2,21,0,388,1.062,False,109.11764705882354,121.61764705882354,,False,False
ZL-00010,2024-03-01,2024,train,109.56862745098039,5588.0,51,Gewerbe,3,21,0,252,1.251,False,105.0,107.05882352941177,,False,False
ZL-00010,2024-04-01,2024,train,134.62745098039215,6866.0,51,Gewerbe,4,22,1,138,1.348,False,109.56862745098039,107.89542483660131,,True,False
ZL-00010,2024-05-01,2024,train,109.70588235294117,5595.0,51,Gewerbe,5,23,1,130,1.0,False,134.62745098039215,116.3986928104575,,False,False
ZL-00010,2024-06-01,2024,train,59.78431372549019,3049.0,51,Gewerbe,6,20,0,0,1.071,True,109.70588235294117,117.9673202614379,,False,False
ZL-00010,2024-07-01,2024,train,85.76470588235294,4374.0,51,Gewerbe,7,23,0,0,0.914,False,59.78431372549019,101.37254901960785,,False,False
ZL-00010,2024-08-01,2024,train,86.17647058823529,4395.0,51,Gewerbe,8,22,0,0,0.924,False,85.76470588235294,85.08496732026143,,False,False
ZL-00010,2024-09-01,2024,train,72.2156862745098,3683.0,51,Gewerbe,9,21,0,58,0.774,False,86.17647058823529,77.24183006535948,,False,False
ZL-00010,2024-10-01,2024,train,81.82352941176471,4173.0,51,Gewerbe,10,23,1,167,0.77,False,72.2156862745098,81.38562091503269,,False,False
ZL-00010,2024-11-01,2024,train,82.70588235294117,4218.0,51,Gewerbe,11,21,1,275,0.835,False,81.82352941176471,80.0718954248366,,False,False
ZL-00010,2024-12-01,2024,train,100.47058823529412,5124.0,51,Gewerbe,12,22,2,370,0.955,False,82.70588235294117,78.91503267973856,,False,False
ZL-00010,2025-01-01,2025,test,110.07843137254902,5614.0,51,Gewerbe,1,23,1,425,1.056,False,100.47058823529412,88.33333333333333,109.11764705882354,False,False
ZL-00010,2025-02-01,2025,test,115.27450980392157,5879.0,51,Gewerbe,2,20,0,392,1.206,False,110.07843137254902,97.7516339869281,105.0,False,False
ZL-00010,2025-03-01,2025,test,107.25490196078431,5470.0,51,Gewerbe,3,21,0,320,1.083,False,115.27450980392157,108.6078431372549,109.56862745098039,False,False
ZL-00010,2025-04-01,2025,test,99.90196078431373,5095.0,51,Gewerbe,4,22,1,192,1.079,False,107.25490196078431,110.86928104575163,134.62745098039215,False,False
ZL-00010,2025-05-01,2025,test,127.88235294117646,6522.0,51,Gewerbe,5,22,1,50,1.241,False,99.90196078431373,107.47712418300652,109.70588235294117,True,False
ZL-00010,2025-06-01,2025,test,74.15686274509804,3782.0,51,Gewerbe,6,21,0,5,1.004,False,127.88235294117646,111.67973856209152,59.78431372549019,False,False
ZL-00010,2025-07-01,2025,test,63.529411764705884,3240.0,51,Gewerbe,7,23,0,0,0.948,True,74.15686274509804,100.6470588235294,85.76470588235294,False,False
ZL-00010,2025-08-01,2025,test,83.41176470588235,4254.0,51,Gewerbe,8,21,0,0,0.93,False,63.529411764705884,88.52287581699348,86.17647058823529,False,False
ZL-00010,2025-09-01,2025,test,74.82352941176471,3816.0,51,Gewerbe,9,22,0,102,0.808,False,83.41176470588235,73.69934640522875,72.2156862745098,False,False
ZL-00010,2025-10-01,2025,test,99.86274509803921,5093.0,51,Gewerbe,10,23,1,127,0.869,False,74.82352941176471,73.92156862745098,81.82352941176471,False,False
ZL-00010,2025-11-01,2025,test,79.01960784313725,4030.0,51,Gewerbe,11,20,1,300,0.899,False,99.86274509803921,86.0326797385621,82.70588235294117,False,False
ZL-00010,2025-12-01,2025,test,115.54901960784314,5893.0,51,Gewerbe,12,23,2,385,0.993,False,79.01960784313725,84.56862745098039,100.47058823529412,False,False
ZL-00011,2024-01-01,2024,train,157.06315789473683,14921.0,95,Gewerbe,1,23,1,352,1.142,False,,48.01578947368421,,False,False
ZL-00011,2024-02-01,2024,train,155.6,14782.0,95,Gewerbe,2,21,0,418,1.184,False,157.06315789473683,99.7421052631579,,False,False
ZL-00011,2024-03-01,2024,train,131.3684210526316,12480.0,95,Gewerbe,3,21,0,270,0.967,False,155.6,156.33157894736843,,False,False
ZL-00011,2024-04-01,2024,train,162.2,15409.0,95,Gewerbe,4,22,1,178,1.21,False,131.3684210526316,148.01052631578946,,True,False
ZL-00011,2024-05-01,2024,train,129.2,12274.0,95,Gewerbe,5,23,1,48,1.047,False,162.2,149.72280701754386,,False,False
ZL-00011,2024-06-01,2024,train,129.29473684210527,12283.0,95,Gewerbe,6,20,0,0,1.032,False,129.2,140.92280701754385,,False,False
ZL-00011,2024-07-01,2024,train,124.9578947368421,11871.0,95,Gewerbe,7,23,0,0,0.892,False,129.29473684210527,140.23157894736843,,False,False
ZL-00011,2024-08-01,2024,train,108.41052631578947,10299.0,95,Gewerbe,8,22,0,0,0.866,False,124.9578947368421,127.81754385964912,,False,False
ZL-00011,2024-09-01,2024,train,95.0421052631579,9029.0,95,Gewerbe,9,21,0,33,0.955,False,108.41052631578947,120.88771929824561,,False,False
ZL-00011,2024-10-01,2024,train,107.18947368421053,10183.0,95,Gewerbe,10,23,1,100,0.897,False,95.0421052631579,109.47017543859648,,False,False
ZL-00011,2024-11-01,2024,train,115.46315789473684,10969.0,95,Gewerbe,11,21,1,275,1.026,False,107.18947368421053,103.54736842105264,,False,False
ZL-00011,2024-12-01,2024,train,99.73684210526316,9475.0,95,Gewerbe,12,22,2,385,0.996,True,115.46315789473684,105.89824561403509,,False,False
ZL-00011,2025-01-01,2025,test,172.65263157894736,16402.0,95,Gewerbe,1,23,1,385,1.063,False,99.73684210526316,107.46315789473684,157.06315789473683,True,False
ZL-00011,2025-02-01,2025,test,133.37894736842105,12671.0,95,Gewerbe,2,20,0,372,1.131,False,172.65263157894736,129.2842105263158,155.6,False,False
ZL-00011,2025-03-01,2025,test,147.8421052631579,14045.0,95,Gewerbe,3,21,0,325,1.048,False,133.37894736842105,135.2561403508772,131.3684210526316,False,False
ZL-00011,2025-04-01,2025,test,112.0421052631579,10644.0,95,Gewerbe,4,22,1,165,0.915,False,147.8421052631579,151.29122807017544,162.2,False,False
ZL-00011,2025-05-01,2025,test,133.83157894736843,12714.0,95,Gewerbe,5,22,1,125,1.013,False,112.0421052631579,131.08771929824562,129.2,False,False
ZL-00011,2025-06-01,2025,test,133.31578947368422,12665.0,95,Gewerbe,6,21,0,0,1.082,False,133.83157894736843,131.23859649122807,129.29473684210527,False,False
ZL-00011,2025-07-01,2025,test,101.63157894736842,9655.0,95,Gewerbe,7,23,0,0,1.039,True,133.31578947368422,126.39649122807018,124.9578947368421,False,False
ZL-00011,2025-08-01,2025,test,88.2421052631579,8383.0,95,Gewerbe,8,21,0,0,0.71,False,101.63157894736842,122.92631578947369,108.41052631578947,False,False
ZL-00011,2025-09-01,2025,test,128.01052631578946,12161.0,95,Gewerbe,9,22,0,35,0.953,False,88.2421052631579,107.72982456140352,95.0421052631579,False,False
ZL-00011,2025-10-01,2025,test,124.87368421052632,11863.0,95,Gewerbe,10,23,1,58,0.823,False,128.01052631578946,105.96140350877194,107.18947368421053,False,False
ZL-00011,2025-11-01,2025,test,108.27368421052631,10286.0,95,Gewerbe,11,20,1,248,0.811,False,124.87368421052632,113.70877192982456,115.46315789473684,False,False
ZL-00011,2025-12-01,2025,test,160.70526315789473,15267.0,95,Gewerbe,12,23,2,325,1.085,False,108.27368421052631,120.3859649122807,99.73684210526316,False,False
ZL-00012,2024-01-01,2024,train,153.16,3829.0,25,Gewerbe,1,23,1,330,1.035,False,,442.98,,False,False
ZL-00012,2024-02-01,2024,train,163.12,4078.0,25,Gewerbe,2,21,0,358,1.339,False,153.16,282.3,,True,False
ZL-00012,2024-03-01,2024,train,137.6,3440.0,25,Gewerbe,3,21,0,265,1.096,False,163.12,158.14,,False,False
ZL-00012,2024-04-01,2024,train,152.68,3817.0,25,Gewerbe,4,22,1,215,1.108,False,137.6,151.29333333333335,,False,False
ZL-00012,2024-05-01,2024,train,142.68,3567.0,25,Gewerbe,5,23,1,80,0.997,False,152.68,151.13333333333333,,False,False
ZL-00012,2024-06-01,2024,train,108.16,2704.0,25,Gewerbe,6,20,0,27,1.012,False,142.68,144.32,,False,False
ZL-00012,2024-07-01,2024,train,107.76,2694.0,25,Gewerbe,7,23,0,0,0.989,False,108.16,134.50666666666666,,False,False
ZL-00012,2024-08-01,2024,train,96.96,2424.0,25,Gewerbe,8,22,0,0,0.732,False,107.76,119.53333333333332,,False,False
ZL-00012,2024-09-01,2024,train,104.0,2600.0,25,Gewerbe,9,21,0,45,0.902,False,96.96,104.29333333333332,,False,False
ZL-00012,2024-10-01,2024,train,136.64,3416.0,25,Gewerbe,10,23,1,183,0.837,False,104.0,102.90666666666667,,False,False
ZL-00012,2024-11-01,2024,train,120.64,3016.0,25,Gewerbe,11,21,1,222,0.856,False,136.64,112.53333333333332,,False,False
ZL-00012,2024-12-01,2024,train,132.12,3303.0,25,Gewerbe,12,22,2,340,0.888,False,120.64,120.42666666666666,,False,False
ZL-00012,2025-01-01,2025,test,145.04,3626.0,25,Gewerbe,1,23,1,362,1.153,False,132.12,129.8,153.16,False,False
ZL-00012,2025-02-01,2025,test,161.28,4032.0,25,Gewerbe,2,20,0,450,1.153,False,145.04,132.6,163.12,False,False
ZL-00012,2025-03-01,2025,test,134.92,3373.0,25,Gewerbe,3,21,0,202,1.103,False,161.28,146.14666666666665,137.6,False,False
ZL-00012,2025-04-01,2025,test,174.72,4368.0,25,Gewerbe,4,22,1,195,1.192,False,134.92,147.08,152.68,True,False
ZL-00012,2025-05-01,2025,test,162.24,4056.0,25,Gewerbe,5,22,1,45,1.117,False,174.72,156.97333333333333,142.68,False,False
ZL-00012,2025-06-01,2025,test,114.4,2860.0,25,Gewerbe,6,21,0,0,1.069,False,162.24,157.29333333333335,108.16,False,False
ZL-00012,2025-07-01,2025,test,92.48,2312.0,25,Gewerbe,7,23,0,0,1.056,True,114.4,150.45333333333335,107.76,False,False
ZL-00012,2025-08-01,2025,test,128.96,3224.0,25,Gewerbe,8,21,0,0,0.887,False,92.48,123.04,96.96,False,False
ZL-00012,2025-09-01,2025,test,115.52,2888.0,25,Gewerbe,9,22,0,105,1.005,False,128.96,111.94666666666666,104.0,False,False
